Episode	Avg Travel Time	Avg Delay	Avg Stop Time	Avg Virt Queue	Veh Waiting
1	1001.57		934.79		907.72		20.63		610.00
2	2185.63		2118.89		2090.35		95.52		1151.00
3	1634.85		1567.93		1537.85		51.13		321.00
4	496.09		429.26		411.08		0.07		0.00
6	512.67		445.98		427.92		0.34		8.00
7	298.66		231.99		216.08		0.00		0.00
8	203.39		136.67		121.93		0.00		0.00
9	169.11		102.37		88.25		0.00		0.00
11	162.63		95.96		81.59		0.00		0.00
12	159.66		92.91		78.38		0.00		0.00
13	861.68		794.90		771.54		41.30		840.00
14	749.55		682.91		654.70		11.04		0.00
16	183.50		116.77		102.29		0.00		0.00
17	654.66		587.82		566.22		2.94		45.00
18	677.50		610.73		588.76		3.53		0.00
19	221.85		155.12		140.22		0.00		0.00
21	212.47		145.70		130.96		0.00		0.00
22	251.20		184.40		168.95		0.00		0.00
23	239.66		173.03		158.03		0.00		0.00
24	202.32		135.55		120.88		0.00		0.00
26	179.52		112.73		98.13		0.00		0.00
27	168.37		101.59		87.05		0.00		0.00
28	163.20		96.40		82.22		0.00		0.00
29	175.12		108.46		94.06		0.00		0.00
31	190.88		124.12		109.75		0.00		0.00
32	196.98		130.22		115.71		0.00		0.00
33	177.70		111.00		96.89		0.00		0.00
34	170.60		103.86		89.72		0.00		0.00
36	172.04		105.30		91.15		0.00		0.00
37	171.84		105.12		90.76		0.00		0.00
38	165.21		98.39		84.16		0.00		0.00
39	163.49		96.68		82.35		0.00		0.00
41	156.95		90.18		75.89		0.00		0.00
42	159.31		92.64		78.49		0.00		0.00
43	162.28		95.55		81.43		0.00		0.00
44	156.34		89.63		75.79		0.00		0.00
46	154.87		88.08		74.13		0.00		0.00
47	156.37		89.76		75.52		0.00		0.00
48	154.13		87.41		73.33		0.00		0.00
49	156.95		90.20		76.02		0.00		0.00
51	155.96		89.21		75.23		0.00		0.00
52	154.95		88.20		74.07		0.00		0.00
53	156.35		89.67		75.57		0.00		0.00
54	154.25		87.41		73.47		0.00		0.00
56	153.50		86.65		72.64		0.00		0.00
57	150.09		83.28		69.43		0.00		0.00
58	152.70		85.93		71.90		0.00		0.00
59	152.11		85.36		71.29		0.00		0.00
61	152.59		85.78		71.79		0.00		0.00
62	150.76		84.08		70.19		0.00		0.00
63	152.63		85.86		71.87		0.00		0.00
64	150.07		83.18		69.34		0.00		0.00
66	153.99		87.25		73.21		0.00		0.00
67	153.53		86.73		72.78		0.00		0.00
68	152.74		86.06		72.08		0.00		0.00
69	152.45		85.71		71.67		0.00		0.00
71	152.26		85.51		71.51		0.00		0.00
72	152.79		86.09		72.17		0.00		0.00
73	151.53		84.75		70.78		0.00		0.00
74	155.89		89.13		74.90		0.00		0.00
76	157.08		90.38		76.40		0.00		0.00
77	155.85		89.18		75.13		0.00		0.00
78	155.47		88.78		74.72		0.00		0.00
79	154.34		87.57		73.65		0.00		0.00
81	152.05		85.32		71.44		0.00		0.00
82	153.11		86.39		72.49		0.00		0.00
83	152.43		85.70		71.60		0.00		0.00
84	157.99		91.13		77.08		0.00		0.00
86	161.44		94.70		80.44		0.00		0.00
87	158.77		91.87		77.87		0.00		0.00
88	159.63		92.87		78.75		0.00		0.00
89	157.17		90.44		76.37		0.00		0.00
91	157.16		90.34		76.17		0.00		0.00
92	156.78		90.08		76.03		0.00		0.00
93	156.98		90.23		76.27		0.00		0.00
94	157.35		90.59		76.57		0.00		0.00
96	163.49		96.71		82.62		0.00		0.00
97	165.82		99.01		84.96		0.00		0.00
98	163.08		96.28		82.26		0.00		0.00
99	171.53		104.80		90.62		0.00		0.00
