Episode	Avg Travel Time	Avg Delay	Avg Stop Time	Avg Virt Queue	Veh Waiting
1	169.73		102.99		88.81		0.00		0.00
2	173.67		106.88		92.61		0.00		0.00
3	170.40		103.66		89.37		0.00		0.00
4	169.76		103.02		88.78		0.00		0.00
6	171.62		104.75		90.49		0.00		0.00
7	171.24		104.53		90.32		0.00		0.00
8	171.60		104.88		90.54		0.00		0.00
9	171.75		105.09		90.86		0.00		0.00
11	173.23		106.54		92.13		0.00		0.00
12	169.30		102.50		88.42		0.00		0.00
13	168.94		102.23		88.03		0.00		0.00
14	171.06		104.31		90.03		0.00		0.00
16	173.33		106.57		92.16		0.00		0.00
17	175.54		108.75		94.19		0.00		0.00
18	172.06		105.36		91.03		0.00		0.00
19	171.74		104.97		90.71		0.00		0.00
21	173.42		106.64		92.25		0.00		0.00
22	173.41		106.65		92.36		0.00		0.00
23	172.29		105.57		91.27		0.00		0.00
24	171.58		105.00		90.53		0.00		0.00
26	171.85		105.08		90.74		0.00		0.00
27	173.29		106.62		92.21		0.00		0.00
28	171.37		104.61		90.39		0.00		0.00
29	169.67		102.85		88.67		0.00		0.00
31	173.76		106.91		92.54		0.00		0.00
32	172.46		105.72		91.40		0.00		0.00
33	169.69		102.97		88.85		0.00		0.00
34	170.76		103.94		89.82		0.00		0.00
36	172.37		105.66		91.32		0.00		0.00
37	168.91		102.20		88.23		0.00		0.00
38	172.44		105.68		91.39		0.00		0.00
39	169.39		102.61		88.53		0.00		0.00
41	170.65		103.81		89.60		0.00		0.00
42	171.48		104.75		90.43		0.00		0.00
43	169.05		102.15		88.08		0.00		0.00
44	172.22		105.49		91.12		0.00		0.00
46	168.72		101.97		87.96		0.00		0.00
47	167.95		101.23		87.14		0.00		0.00
48	171.79		105.09		90.71		0.00		0.00
49	171.90		105.11		90.78		0.00		0.00
51	167.62		100.96		86.81		0.00		0.00
52	179.62		112.71		97.88		0.00		0.00
53	170.93		104.22		89.96		0.00		0.00
54	167.98		101.29		87.09		0.00		0.00
56	168.81		102.03		87.84		0.00		0.00
57	171.06		104.26		90.00		0.00		0.00
58	169.86		103.10		88.85		0.00		0.00
59	172.27		105.61		91.34		0.00		0.00
61	172.16		105.49		91.01		0.00		0.00
62	169.39		102.50		88.32		0.00		0.00
63	170.82		104.09		89.85		0.00		0.00
64	171.76		105.06		90.74		0.00		0.00
66	171.72		104.99		90.65		0.00		0.00
67	170.78		104.09		89.79		0.00		0.00
68	169.01		102.20		88.03		0.00		0.00
69	169.90		103.22		89.11		0.00		0.00
71	170.76		104.05		89.88		0.00		0.00
72	175.82		109.04		94.63		0.00		0.00
73	177.28		110.51		95.92		0.00		0.00
74	171.27		104.52		90.22		0.00		0.00
76	178.53		111.89		97.13		0.00		0.00
77	171.83		105.06		90.80		0.00		0.00
78	171.24		104.50		90.29		0.00		0.00
79	169.55		102.73		88.66		0.00		0.00
81	171.68		104.90		90.67		0.00		0.00
82	172.09		105.18		91.02		0.00		0.00
83	171.04		104.19		90.04		0.00		0.00
84	173.09		106.42		91.97		0.00		0.00
86	169.80		103.09		89.06		0.00		0.00
87	170.55		103.76		89.55		0.00		0.00
88	173.81		107.16		92.81		0.00		0.00
89	171.72		104.97		90.70		0.00		0.00
91	171.00		104.27		90.07		0.00		0.00
92	174.08		107.25		92.74		0.00		0.00
93	171.81		105.11		90.89		0.00		0.00
94	168.20		101.36		87.31		0.00		0.00
96	172.96		106.22		91.87		0.00		0.00
97	168.52		101.77		87.62		0.00		0.00
98	174.75		107.98		93.39		0.00		0.00
99	170.67		103.98		89.77		0.00		0.00
