Episode	Avg Travel Time	Avg Delay	Avg Stop Time	Avg Virt Queue	Veh Waiting
1	231.54		164.99		146.50		3.06		1.00
2	241.41		174.85		155.62		3.22		44.00
3	225.47		158.73		140.56		1.29		0.00
4	229.18		162.48		144.14		3.06		0.00
6	231.33		164.75		146.16		1.55		10.00
7	238.11		171.52		152.62		3.77		2.00
8	228.00		161.35		142.99		2.55		8.00
9	231.84		165.26		146.62		1.95		0.00
11	220.33		153.75		135.86		1.35		0.00
12	222.34		155.64		137.71		3.17		0.00
13	221.01		154.29		136.25		1.22		0.00
14	220.71		154.16		136.15		1.04		0.00
16	224.04		157.48		139.23		1.87		0.00
17	233.67		167.00		148.23		2.00		5.00
18	229.63		163.02		144.57		1.32		0.00
19	234.49		167.88		149.23		1.16		6.00
21	220.93		154.24		136.26		1.07		5.00
22	225.68		158.96		140.83		1.45		0.00
23	225.27		158.69		140.55		2.16		0.00
24	232.51		165.88		147.22		2.05		0.00
26	223.84		157.22		139.14		1.72		7.00
27	223.31		156.66		138.51		1.81		0.00
28	225.03		158.32		140.14		1.81		0.00
29	228.48		161.92		143.65		1.72		23.00
31	227.71		161.06		142.63		1.47		12.00
32	230.91		164.21		145.59		1.73		0.00
33	215.98		149.35		131.64		0.38		0.00
34	222.99		156.37		138.42		1.63		0.00
36	222.87		156.25		138.35		2.28		0.00
37	219.92		153.30		135.42		0.84		0.00
38	222.08		155.41		137.45		1.86		0.00
39	237.05		170.37		151.54		1.80		16.00
41	239.25		172.56		153.38		0.76		4.00
42	217.03		150.41		132.73		0.41		0.00
43	225.73		159.05		140.81		2.44		11.00
44	231.84		165.25		146.68		2.43		24.00
46	231.81		165.16		146.60		1.56		0.00
47	216.73		150.17		132.40		0.50		0.00
48	235.81		169.18		150.45		1.71		0.00
49	231.69		165.10		146.48		2.17		0.00
51	220.42		153.80		135.90		1.90		0.00
52	217.19		150.58		132.87		1.30		0.00
53	226.34		159.73		141.40		2.03		0.00
54	221.52		154.84		136.94		0.56		0.00
56	219.57		152.85		134.96		0.68		0.00
57	220.52		153.89		136.08		1.12		0.00
58	225.79		159.15		140.96		1.51		0.00
59	232.06		165.37		146.90		1.61		17.00
61	225.16		158.43		140.25		2.69		0.00
62	228.01		161.46		143.17		3.05		0.00
63	228.27		161.62		143.10		1.30		15.00
64	229.14		162.37		144.08		2.87		0.00
66	229.50		162.90		144.36		0.98		6.00
67	226.84		160.20		141.93		0.85		3.00
68	212.48		145.90		128.50		0.04		0.00
69	232.29		165.70		147.22		1.53		5.00
71	227.74		161.07		142.83		1.66		1.00
72	211.82		145.20		127.76		0.19		0.00
73	226.01		159.38		141.23		1.49		2.00
74	239.15		172.45		153.32		1.85		0.00
76	224.48		157.85		139.70		1.26		0.00
77	224.16		157.53		139.44		0.98		0.00
78	226.87		160.27		141.94		1.64		19.00
79	230.61		163.93		145.42		2.37		12.00
81	216.88		150.21		132.51		0.39		0.00
82	218.91		152.32		134.55		2.38		0.00
83	215.51		148.93		131.33		1.75		0.00
84	211.31		144.57		127.20		0.38		0.00
86	219.77		153.16		135.18		0.68		3.00
87	210.14		143.40		126.20		0.34		0.00
88	227.27		160.65		142.50		1.15		3.00
89	234.76		168.17		149.44		2.96		4.00
91	230.76		164.07		145.49		1.46		0.00
92	224.76		158.12		140.05		2.66		0.00
93	225.49		158.91		140.79		2.76		0.00
94	222.04		155.47		137.47		2.37		0.00
96	225.23		158.60		140.46		1.26		7.00
97	221.59		154.94		137.08		2.08		0.00
98	228.76		162.07		143.68		2.86		0.00
99	223.87		157.17		139.19		2.28		0.00
