Episode	Avg Travel Time	Avg Delay	Avg Stop Time	Avg Virt Queue	Veh Waiting
1	240.68		174.03		155.24		0.48		0.00
2	288.04		221.26		199.53		1.45		24.00
3	303.08		236.33		213.76		11.86		159.00
4	305.46		238.79		216.06		12.05		76.00
6	300.75		233.99		211.61		3.36		6.00
7	303.50		236.74		214.23		5.27		61.00
8	261.47		194.81		174.71		0.93		14.00
9	303.64		236.88		214.35		8.18		16.00
11	276.07		209.30		188.42		1.67		14.00
12	297.41		230.67		208.41		2.63		15.00
13	297.63		230.85		208.64		4.09		24.00
14	283.59		216.83		195.29		1.10		0.00
16	303.53		236.75		214.20		6.90		45.00
17	290.98		224.30		202.38		3.97		1.00
18	300.96		234.29		211.85		7.42		41.00
19	257.36		190.50		170.60		1.16		0.00
21	304.15		237.49		214.96		6.88		48.00
22	303.42		236.61		214.09		7.36		61.00
23	245.54		178.85		159.74		1.61		0.00
24	304.51		237.76		215.28		14.28		109.00
26	296.79		230.01		207.99		3.82		6.00
27	301.73		235.05		212.54		2.54		17.00
28	304.02		237.35		214.79		8.49		49.00
29	289.43		222.72		200.85		5.05		0.00
31	276.20		209.46		188.48		2.18		38.00
32	279.02		212.31		191.18		5.52		1.00
33	286.85		220.16		198.45		5.41		0.00
34	301.10		234.41		211.91		11.07		60.00
36	235.23		168.57		150.02		0.29		0.00
37	296.39		229.67		207.44		6.41		24.00
38	304.88		238.08		215.51		6.72		58.00
39	302.66		235.86		213.48		4.31		28.00
41	301.90		235.16		212.68		14.90		69.00
42	300.56		233.91		211.40		5.03		32.00
43	226.45		159.79		141.75		0.21		0.00
44	291.89		225.14		203.21		3.82		9.00
46	282.76		215.93		194.60		3.25		0.00
47	304.68		237.96		215.42		14.50		64.00
48	298.32		231.57		209.35		4.24		35.00
49	303.27		236.61		214.06		6.08		24.00
51	303.48		236.71		214.14		12.45		61.00
52	268.46		201.69		181.26		1.66		29.00
53	301.66		234.85		212.51		11.94		70.00
54	242.30		175.54		156.62		1.00		0.00
56	301.09		234.36		212.00		10.68		58.00
57	304.88		238.14		215.51		8.06		27.00
58	282.19		215.48		194.08		1.12		0.00
59	300.59		233.80		211.40		4.96		29.00
61	303.66		236.84		214.34		8.23		81.00
62	301.88		235.20		212.80		7.49		73.00
63	304.81		238.02		215.58		10.08		56.00
64	304.89		238.11		215.49		9.40		60.00
66	293.96		227.22		205.26		3.71		0.00
67	303.44		236.71		214.15		13.00		114.00
68	301.80		235.02		212.66		9.85		81.00
69	302.68		236.05		213.56		11.96		113.00
71	298.03		231.28		209.07		5.30		0.00
72	304.11		237.31		214.77		11.51		76.00
73	304.05		237.29		214.66		9.09		59.00
74	287.89		221.12		199.53		3.12		19.00
76	236.76		170.02		151.40		0.28		10.00
77	305.64		238.84		216.20		5.52		77.00
78	292.94		226.19		204.17		6.31		0.00
79	304.79		238.03		215.40		15.57		95.00
81	304.43		237.73		215.18		14.11		72.00
82	287.12		220.35		198.75		3.42		0.00
83	299.97		233.22		210.74		3.14		38.00
84	293.52		226.78		204.75		3.79		0.00
86	274.41		207.60		186.65		2.99		1.00
87	230.06		163.35		145.16		0.57		24.00
88	301.93		235.10		212.74		4.14		0.00
89	283.34		216.65		195.21		1.85		0.00
91	302.34		235.62		213.20		5.59		4.00
92	303.09		236.34		213.82		7.12		33.00
93	302.34		235.59		213.22		12.39		74.00
94	249.66		182.97		163.55		1.06		0.00
96	304.21		237.54		214.91		12.99		96.00
97	297.14		230.43		208.23		8.36		55.00
98	267.78		201.12		180.56		1.23		14.00
99	283.05		216.42		194.90		2.74		0.00
