episode	ep_length	env_loss	reward	nnet_loss	mae	mean_q
1	104.0		300.5		-9.2	2885.7		15.71	1.11
2	95.0		83.9		-0.5	2291.6		16.50	-0.73
3	115.0		75.7		-4.3	2041.4		12.55	-0.11
4	197.0		54.9		-4.0	1615.9		9.78	1.07
6	173.0		95.4		-5.7	1459.9		9.54	1.74
7	104.0		74.2		-7.7	1472.6		9.15	3.34
8	129.0		62.2		-1.0	1664.6		8.63	3.68
9	85.0		75.7		-0.7	1604.1		8.25	3.14
11	89.0		76.6		-1.6	1550.5		8.01	2.80
12	93.0		73.5		-0.3	1509.1		7.60	3.03
13	92.0		66.0		-0.5	1268.0		7.15	3.39
14	115.0		57.6		-0.1	1218.1		7.03	3.21
16	114.0		57.8		-0.2	1157.2		6.56	3.34
17	125.0		67.4		-2.6	1105.5		6.08	3.17
18	112.0		116.5		-7.6	1105.8		6.11	3.57
19	106.0		59.9		-0.6	1086.3		6.05	3.35
21	105.0		59.3		-0.4	1054.3		5.76	3.35
22	100.0		63.0		-0.4	1067.5		5.55	2.99
23	101.0		62.9		-0.6	954.4		5.47	2.83
24	103.0		61.4		-1.0	871.3		5.42	2.96
26	99.0		64.8		-1.5	696.3		5.13	3.00
27	98.0		64.3		-0.4	877.5		5.28	3.68
28	100.0		72.1		-0.4	796.0		5.18	3.90
29	96.0		95.5		-8.1	731.0		5.04	3.87
31	100.0		79.4		-7.8	806.8		5.12	3.71
32	92.0		68.1		-1.0	800.0		5.13	3.64
33	90.0		71.4		-0.5	766.1		4.98	3.81
34	91.0		76.2		-1.8	797.2		5.11	4.22
36	89.0		79.3		-0.9	716.0		4.83	3.93
37	92.0		69.5		-0.5	818.4		4.98	4.32
38	97.0		69.8		-0.6	716.7		4.88	4.10
