Episode	Avg Travel Time	Avg Delay	Avg Stop Time	Avg Virt Queue	Veh Waiting
1	284.63		217.96		196.46		2.76		0.00
2	300.67		233.96		211.49		7.24		31.00
3	303.20		236.44		213.89		10.57		74.00
4	262.98		196.17		175.99		0.47		0.00
6	245.38		178.72		159.60		0.41		38.00
7	276.19		209.39		188.31		2.25		0.00
8	301.12		234.28		211.86		2.72		25.00
9	255.21		188.45		168.80		1.77		49.00
11	271.32		204.58		183.91		1.33		24.00
12	279.49		212.66		191.44		1.33		0.00
13	275.13		208.45		187.60		2.64		0.00
14	300.84		234.02		211.65		7.64		49.00
16	302.78		236.02		213.51		10.14		37.00
17	303.29		236.59		214.02		8.59		74.00
18	302.40		235.66		213.29		8.51		59.00
19	249.35		182.65		163.43		2.32		0.00
21	280.47		213.70		192.37		1.53		0.00
22	294.13		227.32		205.31		3.46		5.00
23	277.62		210.86		189.69		1.16		9.00
24	303.34		236.58		214.05		13.16		96.00
26	276.84		210.06		189.07		1.99		5.00
27	302.88		236.07		213.67		5.85		29.00
28	306.11		239.35		216.67		7.01		37.00
29	303.04		236.31		213.72		8.68		76.00
31	282.25		215.59		194.25		6.15		13.00
32	303.33		236.64		214.13		14.69		114.00
33	302.31		235.61		213.05		13.20		78.00
34	292.62		225.87		203.89		6.89		86.00
36	265.07		198.38		178.01		1.10		1.00
37	274.49		207.72		186.98		3.83		0.00
38	282.42		215.66		194.41		4.83		0.00
39	251.85		185.10		165.42		1.49		0.00
41	249.09		182.32		162.88		0.51		28.00
42	304.87		238.08		215.42		13.71		96.00
43	292.95		226.16		204.20		4.00		17.00
44	304.70		238.04		215.37		12.87		59.00
46	295.40		228.70		206.52		2.48		28.00
47	304.07		237.28		214.68		6.68		82.00
48	305.41		238.57		216.00		3.85		33.00
49	278.56		211.79		190.58		2.53		0.00
51	255.71		188.96		169.20		0.98		0.00
52	302.78		236.00		213.45		9.41		61.00
53	293.93		227.19		205.17		6.18		5.00
54	301.71		234.93		212.49		4.27		3.00
56	298.54		231.63		209.32		2.87		35.00
57	303.80		237.06		214.50		6.37		4.00
58	263.43		196.65		176.41		1.12		0.00
59	285.19		218.51		196.95		2.52		13.00
61	248.47		181.74		162.47		1.78		18.00
62	281.33		214.62		193.24		1.72		8.00
63	305.27		238.44		215.78		8.96		58.00
64	302.54		235.78		213.35		8.49		28.00
66	304.50		237.69		215.13		14.59		113.00
67	293.09		226.30		204.26		3.57		13.00
68	303.18		236.51		214.06		7.70		54.00
69	303.06		236.29		213.78		7.43		39.00
71	300.15		233.35		210.95		4.09		53.00
72	293.59		226.86		204.85		2.54		0.00
73	298.24		231.44		209.24		5.64		88.00
74	301.93		235.13		212.72		9.41		71.00
76	267.84		201.16		180.57		1.60		34.00
77	302.46		235.72		213.19		12.03		147.00
78	289.55		222.79		201.03		2.25		31.00
79	291.80		224.95		203.05		3.96		4.00
81	262.67		195.91		175.78		2.10		48.00
82	299.23		232.49		210.18		4.53		39.00
83	255.97		189.34		169.49		1.15		0.00
84	302.54		235.81		213.28		8.06		92.00
86	301.76		235.02		212.65		7.60		56.00
87	304.01		237.32		214.77		7.87		39.00
88	296.50		229.73		207.59		3.23		5.00
89	306.06		239.41		216.74		7.56		52.00
91	264.37		197.55		177.43		1.41		22.00
92	302.53		235.74		213.24		7.03		16.00
93	302.67		235.83		213.46		11.63		54.00
94	303.54		236.83		214.30		6.49		33.00
96	300.36		233.64		211.27		5.18		61.00
97	302.81		236.07		213.52		5.03		54.00
98	301.69		234.84		212.31		9.30		41.00
99	279.19		212.45		191.26		1.98		0.00
